taxonID,isMarine,isFreshwater,isTerrestrial
2668959,FALSE,,
2668960,FALSE,,
2668970,FALSE,,
2668979,FALSE,,
2668981,FALSE,,
2668990,FALSE,,
2668995,FALSE,,
2668996,FALSE,,
2669001,FALSE,,
2669002,FALSE,,
2669004,FALSE,,
2669006,FALSE,,
2669035,FALSE,,
2669053,FALSE,,
2669060,FALSE,,
2669112,FALSE,,
2669113,FALSE,,
2669115,FALSE,,
2669139,FALSE,,
2669200,FALSE,,
2669208,FALSE,,
2669215,FALSE,,
2669222,FALSE,,
2669224,FALSE,,
2669235,FALSE,,
2669241,FALSE,,
2669251,FALSE,,
2670130,FALSE,,
2670131,FALSE,,
2670132,FALSE,,
2670136,FALSE,,
2670139,FALSE,,
2670498,FALSE,FALSE,TRUE
2670505,FALSE,FALSE,TRUE
2670744,FALSE,FALSE,TRUE
2670762,FALSE,FALSE,TRUE
2671124,FALSE,FALSE,TRUE
2671130,FALSE,FALSE,TRUE
2671143,FALSE,FALSE,TRUE
2671254,FALSE,FALSE,TRUE
2671261,FALSE,FALSE,TRUE
2671271,FALSE,FALSE,TRUE
2671285,FALSE,FALSE,TRUE
2671290,FALSE,FALSE,TRUE
2671310,FALSE,FALSE,TRUE
2671336,FALSE,FALSE,TRUE
2671359,FALSE,FALSE,TRUE
2671364,FALSE,FALSE,TRUE
2671369,FALSE,FALSE,TRUE
2671373,FALSE,FALSE,TRUE
2671383,FALSE,FALSE,TRUE
2671385,FALSE,FALSE,TRUE
2671418,FALSE,FALSE,TRUE
2671419,FALSE,FALSE,TRUE
2671430,FALSE,FALSE,TRUE
2671551,FALSE,FALSE,TRUE
2671552,FALSE,FALSE,TRUE
2671792,FALSE,FALSE,TRUE
2671804,FALSE,FALSE,TRUE
2671816,FALSE,FALSE,TRUE
2671855,FALSE,FALSE,TRUE
2671915,FALSE,FALSE,TRUE
2671943,FALSE,FALSE,TRUE
2671961,FALSE,FALSE,TRUE
2671966,FALSE,FALSE,TRUE
2671967,FALSE,FALSE,TRUE
2672632,FALSE,FALSE,TRUE
2672635,FALSE,FALSE,TRUE
2672641,FALSE,FALSE,TRUE
2672644,FALSE,FALSE,TRUE
2672646,FALSE,FALSE,TRUE
2672648,FALSE,FALSE,TRUE
2672650,FALSE,FALSE,TRUE
2672669,FALSE,FALSE,TRUE
2672671,FALSE,FALSE,TRUE
2672674,FALSE,FALSE,TRUE
2672680,FALSE,FALSE,TRUE
2672681,FALSE,FALSE,TRUE
2672693,FALSE,FALSE,TRUE
2672694,FALSE,FALSE,TRUE
2672719,FALSE,FALSE,TRUE
2672721,FALSE,FALSE,TRUE
2672744,FALSE,FALSE,TRUE
2672751,FALSE,FALSE,TRUE
2672754,FALSE,FALSE,TRUE
2672760,FALSE,FALSE,TRUE
2672761,FALSE,FALSE,TRUE
2672764,FALSE,FALSE,TRUE
2672780,FALSE,TRUE,TRUE
2672814,FALSE,FALSE,TRUE
2672815,FALSE,FALSE,TRUE
2672819,FALSE,FALSE,TRUE
2672822,FALSE,TRUE,TRUE
2672833,FALSE,FALSE,TRUE
2673070,FALSE,FALSE,TRUE
2673098,FALSE,FALSE,TRUE
2673099,FALSE,FALSE,TRUE
2673118,FALSE,,
2673131,FALSE,,
2673299,FALSE,FALSE,TRUE
2673408,FALSE,TRUE,FALSE
2673526,FALSE,TRUE,
2673622,FALSE,,TRUE
2673698,FALSE,,
2673717,FALSE,,
2673719,FALSE,,
2673788,FALSE,,
2673966,FALSE,FALSE,TRUE
2674024,FALSE,FALSE,TRUE
2674033,FALSE,FALSE,TRUE
2674037,FALSE,FALSE,TRUE
2674162,FALSE,,
2674166,FALSE,,
2674255,FALSE,,TRUE
2674275,FALSE,,TRUE
2674289,FALSE,,TRUE
2674298,FALSE,,TRUE
2674313,FALSE,,TRUE
2674329,FALSE,,TRUE
2674331,FALSE,,TRUE
2674333,FALSE,,TRUE
2674337,FALSE,,TRUE
2674341,FALSE,,TRUE
2674576,FALSE,,
2674608,FALSE,,
2674609,FALSE,,
2674610,FALSE,,
2674871,FALSE,FALSE,TRUE
2675170,FALSE,,
2675179,FALSE,,
2675239,FALSE,,
2675378,FALSE,,
2675400,FALSE,,
2675401,FALSE,,
2675421,FALSE,FALSE,TRUE
2675428,FALSE,FALSE,TRUE
2675430,FALSE,FALSE,TRUE
2675434,FALSE,FALSE,TRUE
2675437,FALSE,FALSE,TRUE
2675443,FALSE,FALSE,TRUE
2675446,FALSE,FALSE,TRUE
2675482,FALSE,FALSE,TRUE
2675719,FALSE,,
2675831,FALSE,FALSE,TRUE
2675862,FALSE,FALSE,TRUE
2675875,FALSE,FALSE,TRUE
2675901,FALSE,,
2675978,FALSE,,
2675979,FALSE,,
2676079,FALSE,,
2676091,FALSE,,
2676100,FALSE,,
2676211,FALSE,,
2676224,FALSE,,
2676330,FALSE,,
2676491,FALSE,,
2676510,FALSE,,TRUE
2676525,FALSE,,TRUE
2676535,FALSE,,TRUE
2676553,FALSE,,TRUE
2676569,FALSE,,TRUE
2676590,FALSE,,TRUE
2676591,FALSE,,TRUE
2676627,FALSE,,TRUE
2676657,FALSE,,TRUE
2676666,FALSE,,TRUE
2676667,FALSE,,TRUE
2676677,FALSE,,TRUE
2676684,FALSE,,TRUE
2676686,FALSE,,TRUE
2676689,FALSE,,TRUE
2676693,FALSE,,TRUE
2676696,FALSE,,TRUE
2676702,FALSE,,TRUE
2676703,FALSE,,TRUE
2676713,FALSE,,TRUE
2676722,FALSE,,TRUE
2676737,FALSE,,TRUE
2676761,FALSE,,TRUE
2676857,FALSE,,TRUE
2676860,FALSE,,TRUE
2676883,FALSE,,TRUE
2676896,FALSE,,TRUE
2676901,FALSE,,TRUE
2676903,FALSE,,TRUE
2676926,FALSE,,TRUE
2676949,FALSE,,TRUE
2676958,FALSE,,TRUE
2676974,FALSE,,TRUE
2676998,FALSE,,TRUE
2677047,FALSE,,
2677147,FALSE,,TRUE
2677277,FALSE,,
2677444,FALSE,,
2677613,FALSE,,
2678391,FALSE,,
2678405,FALSE,,
2678415,FALSE,,
2678545,FALSE,,
2678567,FALSE,,
2678712,FALSE,,
2678774,FALSE,,
2679337,FALSE,,
2679339,FALSE,,
2679436,FALSE,,
2679445,FALSE,,
2679480,FALSE,,
2679482,FALSE,,
2679656,FALSE,,
2679696,FALSE,,
2679701,FALSE,,
2679703,FALSE,,
2679704,FALSE,,
2679707,FALSE,,
2679710,FALSE,,
2679711,FALSE,,
2679713,FALSE,,
2679715,FALSE,,
2679719,FALSE,FALSE,TRUE
2679734,FALSE,,
2679735,FALSE,,
2679744,FALSE,,
2679761,FALSE,FALSE,TRUE
2679769,FALSE,FALSE,TRUE
2679789,FALSE,FALSE,TRUE
2679808,FALSE,FALSE,TRUE
2679813,FALSE,FALSE,TRUE
2679832,FALSE,FALSE,TRUE
2679837,FALSE,FALSE,TRUE
2679838,FALSE,FALSE,TRUE
2679866,FALSE,FALSE,TRUE
2679898,FALSE,FALSE,TRUE
2679962,FALSE,FALSE,TRUE
2679965,FALSE,FALSE,TRUE
2679967,FALSE,FALSE,TRUE
2679985,FALSE,FALSE,TRUE
2680019,FALSE,FALSE,TRUE
2680053,FALSE,TRUE,TRUE
2680105,FALSE,FALSE,TRUE
2680156,FALSE,FALSE,TRUE
2680190,FALSE,FALSE,TRUE
2680247,FALSE,FALSE,TRUE
2680707,FALSE,,
2680765,FALSE,,
2681316,FALSE,,
2681352,FALSE,,
2681370,FALSE,,
2681568,FALSE,,
2681582,FALSE,TRUE,
2681583,FALSE,TRUE,
2681621,FALSE,,
2681622,FALSE,,
2681623,FALSE,,
2681627,FALSE,,
2681639,FALSE,,
2681640,FALSE,,
2681641,FALSE,,
2681651,FALSE,,
2681653,FALSE,,
2681661,FALSE,,
2681665,FALSE,,
2681676,FALSE,,
2681678,FALSE,,
2681714,FALSE,,
2681724,FALSE,,
2681726,FALSE,,
2681729,FALSE,,
2681735,FALSE,,
2681736,FALSE,,
2681749,FALSE,,
2681920,FALSE,,
2681972,FALSE,,
2681985,FALSE,,
2681995,FALSE,,
2682005,FALSE,,
2682012,FALSE,,
2682400,FALSE,,
2682503,FALSE,,
2682514,FALSE,,
2682534,FALSE,,
2682592,FALSE,,
2682658,FALSE,FALSE,TRUE
2682836,FALSE,FALSE,TRUE
2682840,FALSE,,
2682864,FALSE,,
2682932,FALSE,FALSE,TRUE
2682934,FALSE,FALSE,TRUE
2682946,FALSE,FALSE,TRUE
2682949,FALSE,FALSE,TRUE
2682983,FALSE,FALSE,TRUE
2682986,FALSE,FALSE,TRUE
2683017,FALSE,FALSE,TRUE
2683049,FALSE,FALSE,TRUE
2683058,FALSE,FALSE,TRUE
2683060,FALSE,FALSE,TRUE
2683084,FALSE,FALSE,TRUE
2683092,FALSE,FALSE,TRUE
2688561,FALSE,,
2688562,FALSE,,
2688570,FALSE,,
2688576,FALSE,,
2688584,FALSE,,
2688638,FALSE,,
2688661,FALSE,,
2688701,FALSE,,
2688706,FALSE,,
2688707,FALSE,,
2688723,FALSE,,
2688738,FALSE,,
2688740,FALSE,,
2688781,FALSE,,
2688969,FALSE,,
2688970,FALSE,,
2688975,FALSE,,
2688990,FALSE,,
2688993,FALSE,,
2689020,FALSE,,
2689040,FALSE,,
2689061,FALSE,,
2689063,FALSE,,
2689102,FALSE,,
2689144,FALSE,,TRUE
2689149,FALSE,,TRUE
2689150,FALSE,,TRUE
2689151,FALSE,,TRUE
2689152,FALSE,,TRUE
2689176,FALSE,,TRUE
2689177,FALSE,,TRUE
2689210,FALSE,,
2689211,FALSE,,
2689212,FALSE,,
2689214,FALSE,,
2689216,FALSE,,
2689217,FALSE,,
2689218,FALSE,,
2689220,FALSE,,
2689223,FALSE,,
2689224,FALSE,,
2689225,FALSE,,
2689235,FALSE,,
2689242,FALSE,,
2689260,FALSE,,
2689262,FALSE,,
2689263,FALSE,,
2689264,FALSE,,
2689326,FALSE,,
2689327,FALSE,,
2689328,FALSE,,
2689329,FALSE,,
2689330,FALSE,,
2689358,FALSE,,
2689392,FALSE,,
2689393,FALSE,,
2689396,FALSE,,
2689401,FALSE,,
2689402,FALSE,,
2689403,FALSE,,
2689431,FALSE,,
2689432,FALSE,,
2689433,FALSE,,
2689446,FALSE,,
2689449,FALSE,,
2689491,FALSE,,
2689507,FALSE,,
2689514,FALSE,,
2689533,FALSE,,
2689535,FALSE,,
2689548,FALSE,,
2689549,FALSE,,
2689550,FALSE,,
2689552,FALSE,,
2689592,FALSE,,
2689594,FALSE,,
2689611,FALSE,,
4276649,FALSE,,TRUE
4276706,FALSE,,
4276720,FALSE,,
4276778,FALSE,,
4276910,FALSE,,
4276912,FALSE,,
4276916,FALSE,,
4276925,FALSE,,
4276969,FALSE,,
4277131,FALSE,,
4277152,FALSE,,
4277166,FALSE,,
4277184,FALSE,,
4277191,FALSE,,
4277202,FALSE,,
4277239,FALSE,,
4277246,FALSE,,
4277256,FALSE,,
4277273,FALSE,,
4277287,FALSE,,
4277312,FALSE,,
4277323,FALSE,,
4277364,FALSE,,
4277366,FALSE,,
4277372,FALSE,,
4277379,FALSE,,
4277385,FALSE,,
4277396,FALSE,,
4277450,FALSE,,
4277463,FALSE,,
4277467,FALSE,,
4277470,FALSE,,
4277547,FALSE,,
4277582,FALSE,,
4277590,FALSE,,
4277629,FALSE,,
4277778,FALSE,,
4279191,FALSE,,
4279330,FALSE,,
4279461,FALSE,FALSE,TRUE
4279479,FALSE,FALSE,TRUE
4279903,FALSE,,
4279909,FALSE,,
4280225,FALSE,,TRUE
4280248,FALSE,,TRUE
4280292,FALSE,,TRUE
4280334,FALSE,,
4280535,FALSE,FALSE,TRUE
4280545,FALSE,FALSE,TRUE
4280791,FALSE,,
4280844,FALSE,,
4280850,FALSE,,
4921778,FALSE,,
4921779,FALSE,,
4921807,FALSE,FALSE,TRUE
4921818,FALSE,FALSE,TRUE
4921819,FALSE,FALSE,TRUE
4926186,FALSE,,
5280020,FALSE,,
5280149,FALSE,,
5280166,FALSE,,
5280176,FALSE,,
5280191,FALSE,FALSE,TRUE
5280203,FALSE,FALSE,TRUE
5280206,FALSE,FALSE,TRUE
5280214,FALSE,FALSE,TRUE
5280231,FALSE,FALSE,TRUE
5280233,FALSE,FALSE,TRUE
5280245,FALSE,FALSE,TRUE
5280272,FALSE,FALSE,TRUE
5280304,FALSE,FALSE,TRUE
5280314,FALSE,FALSE,TRUE
5280346,FALSE,FALSE,TRUE
5280387,FALSE,FALSE,TRUE
5280516,FALSE,FALSE,TRUE
5280553,FALSE,FALSE,TRUE
5280562,FALSE,FALSE,TRUE
5280571,FALSE,FALSE,TRUE
5280595,FALSE,FALSE,TRUE
5280599,FALSE,FALSE,TRUE
5280604,FALSE,FALSE,TRUE
5280611,FALSE,FALSE,TRUE
5280635,FALSE,FALSE,TRUE
5280651,FALSE,FALSE,TRUE
5280660,FALSE,FALSE,TRUE
5280675,FALSE,FALSE,TRUE
5280682,FALSE,FALSE,TRUE
5280722,FALSE,FALSE,TRUE
5280724,FALSE,FALSE,TRUE
5280772,FALSE,FALSE,TRUE
5280813,FALSE,FALSE,TRUE
5280855,FALSE,FALSE,TRUE
5280861,FALSE,FALSE,TRUE
5280867,FALSE,FALSE,TRUE
5280874,FALSE,FALSE,TRUE
5280896,FALSE,FALSE,TRUE
5280919,FALSE,FALSE,TRUE
5280927,FALSE,FALSE,TRUE
5280933,FALSE,FALSE,TRUE
5280968,FALSE,FALSE,TRUE
5280981,FALSE,FALSE,TRUE
5281000,FALSE,FALSE,TRUE
5281022,FALSE,FALSE,TRUE
5281048,FALSE,FALSE,TRUE
5281229,FALSE,FALSE,TRUE
5281267,FALSE,,
5281381,FALSE,FALSE,TRUE
5281431,FALSE,,
5281453,FALSE,,TRUE
5281510,FALSE,,
5281519,FALSE,,
5281536,FALSE,,
5281537,FALSE,,
5281545,FALSE,,
5281546,FALSE,,
5281548,FALSE,,
5281648,FALSE,,TRUE
5281653,FALSE,,TRUE
5281668,FALSE,,TRUE
5281669,FALSE,,TRUE
5281678,FALSE,,TRUE
5281691,FALSE,,TRUE
5281708,FALSE,,TRUE
5281711,FALSE,,TRUE
5281718,FALSE,,TRUE
5281725,FALSE,,TRUE
5281731,FALSE,,TRUE
5281737,FALSE,,TRUE
5281751,FALSE,,TRUE
5281756,FALSE,,TRUE
5281758,FALSE,,TRUE
5281760,FALSE,,TRUE
5281774,FALSE,,TRUE
5281775,FALSE,,TRUE
5281783,FALSE,,TRUE
5281784,FALSE,,TRUE
5281790,FALSE,,TRUE
5281803,FALSE,,TRUE
5281809,FALSE,,TRUE
5281844,FALSE,,
5281845,FALSE,,
5281847,FALSE,,
5281901,FALSE,,
5281930,FALSE,,
5281948,FALSE,,
5281998,FALSE,,
5282102,FALSE,,
5282117,FALSE,,
5282119,FALSE,,
5282336,FALSE,,
5282337,FALSE,FALSE,TRUE
5282341,FALSE,FALSE,TRUE
5282343,FALSE,FALSE,TRUE
5282360,FALSE,,
5282385,FALSE,FALSE,TRUE
5282402,FALSE,FALSE,TRUE
5282403,FALSE,FALSE,TRUE
5282427,FALSE,,
5282428,FALSE,,
5282434,FALSE,,
5282460,FALSE,,
5282468,FALSE,,
5282488,FALSE,,
5282529,FALSE,,TRUE
5282547,FALSE,,
5282553,FALSE,,
5282587,FALSE,,
5282589,FALSE,,
5282602,FALSE,,
5282607,FALSE,,
5282610,FALSE,,
5282611,FALSE,,
5282635,FALSE,,
5282639,FALSE,,
5282641,FALSE,,
5282654,FALSE,,
5282669,FALSE,,
5282686,FALSE,,
5282688,FALSE,,
5282706,FALSE,,
5282711,FALSE,,
5282851,FALSE,,
5282884,FALSE,,
5282898,FALSE,,
5282911,FALSE,,
5282914,FALSE,,
5283001,FALSE,,
5283004,FALSE,,
5283016,FALSE,,
5283046,FALSE,,
5283054,FALSE,,
5283119,FALSE,,
5283137,FALSE,,
5283145,FALSE,,
5283206,FALSE,,
5283214,FALSE,,
5283263,FALSE,,
5283321,FALSE,,
5283357,FALSE,,
5283400,FALSE,,
5283402,FALSE,,
5283411,FALSE,,
5283413,FALSE,,
5283421,FALSE,FALSE,TRUE
5283423,FALSE,FALSE,TRUE
5283424,FALSE,FALSE,TRUE
5283457,FALSE,,
5283458,FALSE,,
5283476,FALSE,,
5283478,FALSE,,
5283485,FALSE,,
5283487,FALSE,,
5283502,FALSE,,
5283599,FALSE,,
5283604,FALSE,,
5283626,FALSE,,
5283629,FALSE,,
5283780,FALSE,,
5283863,FALSE,,
5283962,FALSE,,
5283980,FALSE,,
5286275,FALSE,,
5286296,FALSE,,
5286298,FALSE,,
5286299,FALSE,,
5286305,FALSE,,
5286308,FALSE,,
5286309,FALSE,,
5286317,FALSE,,
5286322,FALSE,,
5286325,FALSE,,
5286346,FALSE,,TRUE
5286350,FALSE,,
5286361,FALSE,,
5286379,FALSE,,
5286381,FALSE,,
5286385,FALSE,,
5710058,FALSE,,
5710073,FALSE,,
5710075,FALSE,,
5710080,FALSE,,
5710127,FALSE,,
5710130,FALSE,,
5710147,FALSE,,
5710210,FALSE,,
5710215,FALSE,,
5710217,FALSE,,
5710219,FALSE,,
5710538,FALSE,,
5710583,FALSE,,
5710705,FALSE,,
5710716,FALSE,,
5710759,FALSE,,
5710777,FALSE,,
5710930,FALSE,,
5711074,FALSE,,
5711143,FALSE,FALSE,TRUE
5711152,FALSE,FALSE,TRUE
5711160,FALSE,FALSE,TRUE
5711254,FALSE,FALSE,TRUE
5836563,FALSE,,
5836724,FALSE,,
5836834,FALSE,,
5837638,FALSE,,
5837670,FALSE,,
5837702,FALSE,,
5837996,FALSE,FALSE,TRUE
5838224,FALSE,,
5838487,FALSE,,
5931123,FALSE,,
6096584,FALSE,,
6096588,FALSE,FALSE,TRUE
6096595,FALSE,,
6096599,FALSE,,
6096600,FALSE,,
6096601,FALSE,,
6096602,FALSE,,
6096603,FALSE,,
6096604,FALSE,,
7259093,FALSE,,TRUE
7259120,FALSE,,
7259189,FALSE,,TRUE
7347186,FALSE,FALSE,TRUE
7361336,FALSE,,
7376166,FALSE,,
7381068,FALSE,,TRUE
7404708,FALSE,FALSE,TRUE
7412663,FALSE,,
7435100,FALSE,,
7444070,FALSE,,
7459598,FALSE,,
7476091,FALSE,FALSE,TRUE
7490161,FALSE,,
7491889,FALSE,,
7493910,FALSE,FALSE,TRUE
7494618,FALSE,FALSE,TRUE
7518232,FALSE,,
7527936,FALSE,,
7541598,FALSE,,TRUE
7571728,FALSE,,
7599742,FALSE,,
7599899,FALSE,FALSE,TRUE
7602383,FALSE,FALSE,TRUE
7618378,FALSE,,
7637750,FALSE,FALSE,TRUE
7639527,FALSE,FALSE,TRUE
7654948,FALSE,,TRUE
7665736,FALSE,,
7676752,FALSE,FALSE,TRUE
7683396,FALSE,FALSE,TRUE
7686328,FALSE,,
7695902,FALSE,FALSE,TRUE
7696978,FALSE,,
7702707,FALSE,,TRUE
7704545,FALSE,,
7709935,FALSE,,
7718750,FALSE,FALSE,TRUE
7726550,FALSE,,
7742683,FALSE,,
7755378,FALSE,,
7762444,FALSE,FALSE,TRUE
7777829,FALSE,,TRUE
7791481,FALSE,,
7794762,FALSE,,TRUE
7797019,FALSE,,
7825775,FALSE,,
7827922,FALSE,FALSE,TRUE
7830313,FALSE,FALSE,TRUE
7843169,FALSE,,TRUE
7846682,FALSE,FALSE,TRUE
7849076,FALSE,FALSE,TRUE
7852051,FALSE,,TRUE
7863767,FALSE,,
7871586,FALSE,,
7878923,FALSE,FALSE,TRUE
7924391,FALSE,,
7935594,FALSE,FALSE,TRUE
7949690,FALSE,,
7958926,FALSE,,
7960867,FALSE,,TRUE
7967672,FALSE,FALSE,TRUE
7970688,FALSE,,
7990197,FALSE,,
7994339,FALSE,FALSE,TRUE
8006324,FALSE,,
8015748,FALSE,,
8024080,FALSE,,
8030480,FALSE,FALSE,TRUE
8050494,FALSE,,
8081578,FALSE,FALSE,TRUE
8088107,FALSE,,
8094333,FALSE,,
8100531,FALSE,,
8105978,FALSE,,
8120990,FALSE,FALSE,TRUE
8132881,FALSE,,
8135515,FALSE,FALSE,TRUE
8191987,FALSE,FALSE,TRUE
8206974,FALSE,,
8210228,FALSE,FALSE,TRUE
8211140,FALSE,,
8216169,FALSE,,TRUE
8226691,FALSE,,TRUE
8227194,FALSE,,
8227677,FALSE,,
8232111,FALSE,,TRUE
8234277,FALSE,FALSE,TRUE
8244689,FALSE,TRUE,
8248096,FALSE,,TRUE
8267474,FALSE,,TRUE
8300054,FALSE,FALSE,TRUE
8300994,FALSE,,
8311636,FALSE,,TRUE
8327405,FALSE,,
8327526,FALSE,FALSE,TRUE
8336798,FALSE,FALSE,TRUE
8339930,FALSE,FALSE,TRUE
8367130,FALSE,FALSE,TRUE
8367217,FALSE,FALSE,TRUE
8369200,FALSE,FALSE,TRUE
8397404,FALSE,,
8399643,FALSE,FALSE,TRUE
8400367,FALSE,,
8418702,FALSE,FALSE,TRUE
8428680,FALSE,,
8480476,FALSE,,
8530901,FALSE,FALSE,TRUE
8540347,FALSE,,TRUE
8665053,FALSE,,
8679323,FALSE,,
8681798,FALSE,FALSE,TRUE
8871572,FALSE,,
8941394,FALSE,,
9148635,FALSE,,
9379800,FALSE,FALSE,TRUE
,FALSE,,
